Discriminator Loss,Generator Loss,MAE Loss,GAN Loss
0.7817655801773071,0.11941707879304886,0.11200115084648132,0.7415928840637207
0.6885591149330139,0.13664503395557404,0.13022419810295105,0.642084002494812
1.092941403388977,0.1505015641450882,0.14296266436576843,0.7538901567459106
0.6515282392501831,0.10762739181518555,0.09965468943119049,0.7972702980041504
0.7458987236022949,0.12784384191036224,0.11649711430072784,1.1346731185913086
0.8678075075149536,0.14258038997650146,0.1324770450592041,1.0103344917297363
0.6411523818969727,0.13024359941482544,0.11860503256320953,1.163856863975525
0.41294798254966736,0.15347203612327576,0.1458941251039505,0.7577905058860779
0.5749651193618774,0.13534891605377197,0.12376586347818375,1.1583048105239868
0.4790840744972229,0.11307843029499054,0.10534529387950897,0.7733137011528015
0.9645479917526245,0.2042357325553894,0.19360309839248657,1.0632634162902832
0.7191483378410339,0.08242176473140717,0.0715235024690628,1.089825987815857
1.5096429586410522,0.1408243626356125,0.13177652657032013,0.9047842025756836
0.07702598720788956,0.10193413496017456,0.08988190442323685,1.205222725868225
0.7080454230308533,0.1341058611869812,0.12520724534988403,0.8898612856864929
1.2199337482452393,0.08155655860900879,0.07126826047897339,1.0288301706314087
0.1421211212873459,0.09235650300979614,0.08430284261703491,0.805365800857544
1.6328442096710205,0.20308755338191986,0.19437702000141144,0.8710538148880005
0.665860116481781,0.1786186546087265,0.16859036684036255,1.002828598022461
0.24563395977020264,0.1804058849811554,0.1725924164056778,0.7813474535942078
0.18676626682281494,0.13055101037025452,0.11852356046438217,1.202744960784912
1.8724141120910645,0.12471561133861542,0.1144399642944336,1.027564525604248
0.6909671425819397,0.1715424656867981,0.16315114498138428,0.8391326665878296
1.5743770599365234,0.1371934711933136,0.1280534714460373,0.9140002131462097
0.12848445773124695,0.15270310640335083,0.14140364527702332,1.129945993423462
0.13487938046455383,0.10543432086706161,0.09494249522686005,1.0491828918457031
0.2772650122642517,0.08919031172990799,0.08266952633857727,0.65207839012146
0.31892451643943787,0.11668726801872253,0.10976850986480713,0.6918761730194092
1.4029771089553833,0.1014341190457344,0.09585502743721008,0.5579094290733337
0.15550799667835236,0.1981889307498932,0.1906733363866806,0.7515589594841003
0.11622365564107895,0.18465127050876617,0.17599357664585114,0.8657693862915039
0.18471196293830872,0.1200098842382431,0.11149094998836517,0.851893424987793
0.07864542305469513,0.14155623316764832,0.13403406739234924,0.7522172927856445
0.41699981689453125,0.11906595528125763,0.11091440916061401,0.8151543140411377
0.1788034737110138,0.16213415563106537,0.154318168759346,0.7815984487533569
0.20734277367591858,0.14158035814762115,0.13362888991832733,0.7951470613479614
0.18368029594421387,0.08761639147996902,0.07837042957544327,0.9245961904525757
0.08230725675821304,0.13464142382144928,0.12692396342754364,0.7717453837394714
0.1625843048095703,0.19925867021083832,0.19139988720417023,0.7858790159225464
0.16394740343093872,0.17333802580833435,0.1653197556734085,0.801827609539032
0.8211721181869507,0.23254923522472382,0.22179491817951202,1.075431227684021
0.31078803539276123,0.08812470734119415,0.07943984121084213,0.8684862852096558
0.22767484188079834,0.12849637866020203,0.12090551108121872,0.759086549282074
0.32793179154396057,0.1536431908607483,0.14178791642189026,1.1855278015136719
0.4467596411705017,0.14240072667598724,0.13178546726703644,1.0615265369415283
0.49957528710365295,0.11239750683307648,0.10381423681974411,0.85832679271698
0.5107601284980774,0.15828081965446472,0.15142250061035156,0.6858314871788025
1.2921509742736816,0.16500933468341827,0.16013531386852264,0.4874027669429779
0.6672866940498352,0.1273408830165863,0.11460074037313461,1.2740142345428467
0.5102471709251404,0.1249227449297905,0.11677651852369308,0.8146228194236755
0.8710601329803467,0.1128198578953743,0.10498574376106262,0.7834116220474243
0.2601279020309448,0.13165439665317535,0.12318868190050125,0.8465715646743774
1.0831000804901123,0.12636885046958923,0.11396889388561249,1.239995002746582
0.8140482902526855,0.09552349895238876,0.0876888558268547,0.7834640741348267
0.8954359292984009,0.12935109436511993,0.11996657401323318,0.9384514689445496
0.5288332104682922,0.15574926137924194,0.1449313908815384,1.081787109375
0.329195499420166,0.10142213106155396,0.09480759501457214,0.6614539623260498
0.4097025394439697,0.22496962547302246,0.21048350632190704,1.4486124515533447
0.7565847039222717,0.08031198382377625,0.0683322623372078,1.1979718208312988
0.5234575271606445,0.09514254331588745,0.08459626138210297,1.0546280145645142
0.5384666323661804,0.15149930119514465,0.1404067873954773,1.109251856803894
0.6714997291564941,0.127205491065979,0.11728452891111374,0.9920958280563354
0.18923600018024445,0.07803233712911606,0.0712079256772995,0.6824414134025574
0.6985398530960083,0.17957064509391785,0.1667986810207367,1.277195692062378
0.8980766534805298,0.1317620873451233,0.1257854551076889,0.5976626873016357
0.6105775833129883,0.1562448889017105,0.14785712957382202,0.8387758135795593
2.9100396633148193,0.1803591102361679,0.17023596167564392,1.0123149156570435
2.0915918350219727,0.19742855429649353,0.1846911758184433,1.273737907409668
1.225189447402954,0.07303547114133835,0.06214941293001175,1.0886057615280151
1.3787819147109985,0.1675305962562561,0.1589205116033554,0.86100834608078
0.9851335287094116,0.16721004247665405,0.15620380640029907,1.1006231307983398
0.8919227123260498,0.1192869320511818,0.11171385645866394,0.7573075294494629
0.782036542892456,0.19325393438339233,0.1813010722398758,1.1952861547470093
1.6748449802398682,0.15381395816802979,0.14487697184085846,0.8936991691589355
0.3124433159828186,0.08079127967357635,0.07208744436502457,0.8703834414482117
0.12957265973091125,0.23406347632408142,0.22231438755989075,1.1749086380004883
0.6936951279640198,0.09689797461032867,0.09034804999828339,0.6549923419952393
0.10088714212179184,0.14148378372192383,0.1318451464176178,0.9638632535934448
1.0671197175979614,0.14337687194347382,0.13775970041751862,0.5617167353630066
0.25249800086021423,0.12642663717269897,0.11891458183526993,0.751205563545227
0.09072016924619675,0.15784940123558044,0.14910779893398285,0.8741601705551147
0.07171689718961716,0.19713576138019562,0.18694184720516205,1.0193917751312256
0.06975606083869934,0.11723721027374268,0.10984805971384048,0.738915205001831
0.06623527407646179,0.22263187170028687,0.21664050221443176,0.5991370677947998
0.05863453820347786,0.16421650350093842,0.15628103911876678,0.7935470342636108
0.07122612744569778,0.09846848994493484,0.08986158668994904,0.8606901168823242
0.20979200303554535,0.12765413522720337,0.12046551704406738,0.7188617587089539
0.1574188470840454,0.14453327655792236,0.13657869398593903,0.7954577207565308
0.2363305687904358,0.11009734869003296,0.10394956916570663,0.614777684211731
0.2670409679412842,0.1617845594882965,0.15491077303886414,0.6873784065246582
0.17948155105113983,0.17120319604873657,0.16189032793045044,0.9312874674797058
0.18962520360946655,0.12969133257865906,0.11899301409721375,1.0698319673538208
0.18835578858852386,0.10208191722631454,0.09333919733762741,0.8742717504501343
0.33344510197639465,0.15376242995262146,0.1449812948703766,0.8781137466430664
1.0124402046203613,0.08027498424053192,0.07517455518245697,0.5100428462028503
1.148780345916748,0.10928425937891006,0.09943865984678268,0.9845601916313171
0.5534999966621399,0.11234220117330551,0.10193513333797455,1.0407071113586426
0.3576061725616455,0.13102467358112335,0.12396648526191711,0.7058194875717163
0.34018760919570923,0.14675788581371307,0.1356586068868637,1.1099274158477783
0.2974129319190979,0.11030584573745728,0.10051436722278595,0.9791477918624878
1.2070366144180298,0.09030329436063766,0.0808078870177269,0.9495406150817871
0.35240963101387024,0.06870435923337936,0.06160511076450348,0.7099251747131348
0.6177073121070862,0.12389373034238815,0.11278674006462097,1.110698938369751
0.8429084420204163,0.09663987159729004,0.08892238885164261,0.7717479467391968
1.0958359241485596,0.1488785743713379,0.13804315030574799,1.083541989326477
1.0443174839019775,0.18764269351959229,0.17718376219272614,1.0458934307098389
0.8775851726531982,0.11394236236810684,0.10673952847719193,0.7202833890914917
1.13880455493927,0.20749400556087494,0.1946607083082199,1.2833302021026611
0.36077022552490234,0.1594482809305191,0.15305380523204803,0.6394476890563965
0.27226927876472473,0.18378572165966034,0.17894619703292847,0.48395293951034546
0.19244384765625,0.13843820989131927,0.12427085638046265,1.416735053062439
1.1124321222305298,0.12854179739952087,0.11987530440092087,0.8666495084762573
0.09971356391906738,0.10433462262153625,0.09338431060314178,1.0950316190719604
0.8179091811180115,0.1150430217385292,0.10681591182947159,0.8227106928825378
0.33786654472351074,0.15924279391765594,0.15240676701068878,0.6836029887199402
0.07926062494516373,0.09692645817995071,0.0877702459692955,0.9156212210655212
0.5290323495864868,0.23669350147247314,0.22571605443954468,1.097745418548584
0.8039467930793762,0.09330540150403976,0.08429509401321411,0.901030957698822
2.8525197505950928,0.16033229231834412,0.15062128007411957,0.9711012840270996
2.1316821575164795,0.09521040320396423,0.0889522060751915,0.6258198618888855
0.2128128558397293,0.15942783653736115,0.14907003939151764,1.0357803106307983
0.14010341465473175,0.12281711399555206,0.11396577954292297,0.8851338624954224
0.22776252031326294,0.10386669635772705,0.0957091823220253,0.8157510757446289
0.3791077733039856,0.10069902241230011,0.0912729799747467,0.9426039457321167
0.38992536067962646,0.15417169034481049,0.14707785844802856,0.7093831896781921
0.07836286723613739,0.14694878458976746,0.13702674210071564,0.992205023765564
0.2934117913246155,0.12564514577388763,0.1179347038269043,0.7710437774658203
0.1581038236618042,0.15632563829421997,0.14664199948310852,0.9683640003204346
0.08595410734415054,0.11278726905584335,0.10455271601676941,0.8234555721282959
0.5088099241256714,0.12980933487415314,0.12209420651197433,0.7715128660202026
0.3001534342765808,0.11319330334663391,0.10392244905233383,0.9270851016044617
0.4407002925872803,0.11022558808326721,0.1026059240102768,0.7619664669036865
0.10939057171344757,0.14647293090820312,0.13732126355171204,0.9151662588119507
0.05030687153339386,0.1307196170091629,0.1176023781299591,1.3117233514785767
0.22324785590171814,0.1448836475610733,0.13633061945438385,0.8553032875061035
0.17969197034835815,0.1120300143957138,0.10454806685447693,0.7481948733329773
0.6400043368339539,0.18137317895889282,0.17115378379821777,1.0219398736953735
0.8470279574394226,0.13732223212718964,0.12787464261054993,0.9447592496871948
0.3422970771789551,0.14946168661117554,0.1411234438419342,0.8338247537612915
1.0997631549835205,0.13455668091773987,0.1222984716296196,1.2258206605911255
0.3825136423110962,0.0860251784324646,0.07782329618930817,0.8201879262924194
1.0859720706939697,0.09092185646295547,0.08402969688177109,0.6892163157463074
0.48011070489883423,0.15894290804862976,0.1502189189195633,0.8723983764648438
0.33910444378852844,0.15126502513885498,0.14144830405712128,0.9816726446151733
0.463257372379303,0.11191227287054062,0.10097431391477585,1.0937961339950562
1.5333788394927979,0.1611182689666748,0.1497509628534317,1.1367301940917969
0.4672400951385498,0.1596025824546814,0.1535882204771042,0.6014359593391418
1.8372138738632202,0.1794968843460083,0.1676935851573944,1.1803293228149414
0.3879219889640808,0.20281511545181274,0.19196495413780212,1.0850162506103516
0.16949285566806793,0.1228368878364563,0.11405382305383682,0.8783063888549805
0.11154338717460632,0.1261722594499588,0.1165003776550293,0.9671878814697266
0.11918428540229797,0.18891280889511108,0.18188250064849854,0.7030315399169922
0.05803433433175087,0.21801193058490753,0.2113713175058365,0.6640613675117493
0.1520295888185501,0.12158620357513428,0.11192449927330017,0.9661703109741211
0.1420339047908783,0.13658151030540466,0.12936905026435852,0.7212464213371277
0.09656664729118347,0.12641234695911407,0.12028159946203232,0.6130741238594055
0.3242107033729553,0.19278937578201294,0.18668760359287262,0.6101769804954529
1.915574550628662,0.14673268795013428,0.14143410325050354,0.5298580527305603
0.6741988062858582,0.11884661763906479,0.1088220477104187,1.0024571418762207
0.0831582248210907,0.11387202143669128,0.1067471131682396,0.7124910354614258
0.230207622051239,0.07760588079690933,0.06939836591482162,0.8207516074180603
0.5672971606254578,0.18544061481952667,0.17518992722034454,1.025068998336792
0.16101980209350586,0.17539216578006744,0.1662338376045227,0.9158322215080261
0.25659677386283875,0.12014275789260864,0.11051692813634872,0.9625825881958008
0.2108420431613922,0.12134021520614624,0.11337335407733917,0.7966858148574829
0.15751348435878754,0.09905628859996796,0.09083346277475357,0.8222824335098267
0.18126602470874786,0.08942672610282898,0.08036240190267563,0.9064326286315918
0.24277782440185547,0.1677972674369812,0.15992632508277893,0.787093997001648
0.2185344249010086,0.12841080129146576,0.11496345698833466,1.3447349071502686
0.5330878496170044,0.16326087713241577,0.1539623737335205,0.9298498034477234
0.7681793570518494,0.14197294414043427,0.13265460729599,0.9318332672119141
0.27283164858818054,0.12098939716815948,0.11106754839420319,0.9921849966049194
0.2830241322517395,0.11819111555814743,0.10854481160640717,0.9646307229995728
0.5300936102867126,0.21260425448417664,0.20285262167453766,0.9751640558242798
0.1692809909582138,0.0889352336525917,0.08020545542240143,0.872977614402771
0.2508062720298767,0.16506896913051605,0.15352842211723328,1.1540541648864746
1.000319480895996,0.24204368889331818,0.2319713979959488,1.0072290897369385
0.5560763478279114,0.1098020151257515,0.09857168048620224,1.1230334043502808
0.18602876365184784,0.1414206475019455,0.1299394816160202,1.1481165885925293
0.20842093229293823,0.0792950838804245,0.06822328269481659,1.1071804761886597
2.9536795616149902,0.13866858184337616,0.12711085379123688,1.1557731628417969
0.1606164276599884,0.1346544623374939,0.12561558187007904,0.9038874506950378
0.22072768211364746,0.1484052836894989,0.14108005166053772,0.7325229644775391
0.2652985453605652,0.10330440104007721,0.0957198366522789,0.7584561109542847
0.2222987413406372,0.07439226657152176,0.06712289899587631,0.7269368171691895
0.4159007966518402,0.11712735146284103,0.10840427875518799,0.8723070025444031
0.37879809737205505,0.20083096623420715,0.1905619353055954,1.0269033908843994
0.04535263404250145,0.18486657738685608,0.17071408033370972,1.415249228477478
0.03689516708254814,0.12482947111129761,0.11406741291284561,1.0762056112289429
0.1111011803150177,0.12974432110786438,0.12181968241930008,0.7924636602401733
0.17009352147579193,0.22278667986392975,0.21358683705329895,0.919983983039856
0.06403276324272156,0.14656245708465576,0.13745208084583282,0.9110381007194519
0.9596542716026306,0.10033456981182098,0.09266281872987747,0.7671754360198975
0.08332005143165588,0.1016761064529419,0.09422378242015839,0.745232105255127
0.17353248596191406,0.1962428092956543,0.18495319783687592,1.1289615631103516
0.946761429309845,0.1041351705789566,0.09837155044078827,0.576361894607544
0.4100083112716675,0.123515285551548,0.11332665383815765,1.0188634395599365
3.0135486125946045,0.10488034039735794,0.10001256316900253,0.4867779612541199
0.1371670663356781,0.18868795037269592,0.1818787306547165,0.680921733379364
0.1423119753599167,0.1467137187719345,0.13972675800323486,0.6986958980560303
0.33904576301574707,0.14720945060253143,0.1374068409204483,0.980261504650116
0.19710654020309448,0.1201879158616066,0.10600996017456055,1.4177954196929932
0.2341541051864624,0.16135799884796143,0.15042585134506226,1.093214750289917
0.14302995800971985,0.12044746428728104,0.1131211519241333,0.7326315641403198
0.1559506505727768,0.09183201193809509,0.08130796253681183,1.052404761314392
0.09778181463479996,0.1420556604862213,0.1346651166677475,0.7390540838241577
0.3329154849052429,0.09624901413917542,0.09020557999610901,0.6043432950973511
1.74757981300354,0.14882297813892365,0.1410362422466278,0.7786733508110046
0.36112743616104126,0.12354741990566254,0.11234109103679657,1.120632529258728
0.7657043933868408,0.1008380651473999,0.08824636042118073,1.2591702938079834
0.4196360111236572,0.09428419917821884,0.08542539179325104,0.8858808279037476
0.5964738130569458,0.07293727993965149,0.06499197334051132,0.7945308685302734
0.6920276880264282,0.10961092263460159,0.1004677340388298,0.9143190383911133
2.10854434967041,0.10640052706003189,0.09538718312978745,1.1013343334197998
0.6041449308395386,0.1331852376461029,0.12563815712928772,0.7547079920768738
0.3102995455265045,0.1393396258354187,0.127168670296669,1.2170963287353516
0.8032726049423218,0.12683191895484924,0.11505000293254852,1.178192138671875
0.3083053231239319,0.13749933242797852,0.1277553141117096,0.9744019508361816
0.30629032850265503,0.14076341688632965,0.13112640380859375,0.9637011885643005
0.1566031128168106,0.1482698917388916,0.14186552166938782,0.6404364109039307
1.062098503112793,0.12487059086561203,0.1158384308218956,0.9032158851623535
0.039525099098682404,0.12962675094604492,0.1220032349228859,0.7623514533042908
0.11752959340810776,0.12279628217220306,0.10899878293275833,1.3797500133514404
0.7026947736740112,0.1546671986579895,0.14625544846057892,0.8411744832992554
0.13663175702095032,0.16192863881587982,0.15372471511363983,0.8203929662704468
0.22927069664001465,0.15051008760929108,0.13946130871772766,1.1048779487609863
0.9851881265640259,0.08070556819438934,0.0716104730963707,0.9095098376274109
0.2660044729709625,0.10341622680425644,0.09328488260507584,1.013134241104126
0.43490365147590637,0.09110715240240097,0.08515884727239609,0.5948306918144226
0.034271806478500366,0.19914157688617706,0.19360333681106567,0.5538234114646912
0.08544409275054932,0.14472463726997375,0.1344582736492157,1.026637077331543
0.7911615967750549,0.11588001251220703,0.10755526274442673,0.8324750661849976
0.6842289566993713,0.10857139527797699,0.10194908827543259,0.6622308492660522
0.26991885900497437,0.15145286917686462,0.14429476857185364,0.7158105373382568
0.3045637607574463,0.17526233196258545,0.16695693135261536,0.830540657043457
0.5780006647109985,0.16355979442596436,0.15699522197246552,0.656457781791687
0.06570986658334732,0.19448427855968475,0.1839284747838974,1.0555810928344727
0.5977080464363098,0.16558422148227692,0.15723717212677002,0.8347050547599792
1.4903305768966675,0.16910259425640106,0.16050344705581665,0.8599153757095337
0.5000487565994263,0.13870297372341156,0.131606787443161,0.7096188068389893
0.6707046031951904,0.11192338913679123,0.10470584779977798,0.7217540740966797
1.2019559144973755,0.09572605043649673,0.08685941994190216,0.8866629600524902
0.5860540866851807,0.08610593527555466,0.07842663675546646,0.7679299116134644
0.14496158063411713,0.1514478623867035,0.14392933249473572,0.7518535852432251
0.5787312388420105,0.10799757391214371,0.09458630532026291,1.3411271572113037
1.0583758354187012,0.11669539660215378,0.10299854725599289,1.3696846961975098
0.8529074788093567,0.10550844669342041,0.0984213799238205,0.7087069749832153
0.5912830829620361,0.1066150963306427,0.09561736136674881,1.0997731685638428
1.6144673824310303,0.16520290076732635,0.15441952645778656,1.0783369541168213
0.9532512426376343,0.08687805384397507,0.0794437974691391,0.7434258460998535
1.3877135515213013,0.1938456892967224,0.17972736060619354,1.4118335247039795
0.9680789709091187,0.10156067460775375,0.0944819450378418,0.7078732252120972
0.46411848068237305,0.17629222571849823,0.16511015594005585,1.1182067394256592
2.261746406555176,0.17038094997406006,0.15497347712516785,1.540747046470642
0.34282416105270386,0.16452620923519135,0.15477624535560608,0.9749965667724609
0.4317324161529541,0.13537780940532684,0.1172456294298172,1.8132174015045166
2.8285646438598633,0.15237176418304443,0.14522266387939453,0.7149107456207275
1.4966979026794434,0.11953559517860413,0.11081009358167648,0.8725500106811523
0.4362325966358185,0.13085968792438507,0.122941754758358,0.7917935252189636
0.3088851869106293,0.0953400731086731,0.08901920914649963,0.632086455821991
1.141057014465332,0.11997517943382263,0.11220798641443253,0.7767195701599121
0.0907863900065422,0.10334072262048721,0.09595248848199844,0.7388233542442322
0.3076688051223755,0.19772493839263916,0.18824084103107452,0.9484097361564636
0.4808345437049866,0.14052742719650269,0.13487543165683746,0.5652003288269043
0.17024250328540802,0.12591338157653809,0.11718858778476715,0.8724801540374756
0.5022239685058594,0.15030479431152344,0.1408778876066208,0.9426912069320679
0.4228316843509674,0.1262122243642807,0.11856384575366974,0.7648378610610962
1.7035506963729858,0.10222022235393524,0.09493893384933472,0.7281287908554077
0.9593939781188965,0.14723683893680573,0.13936392962932587,0.7872904539108276
0.3422272503376007,0.23165741562843323,0.2230086624622345,0.8648754954338074
0.2793335020542145,0.1387144923210144,0.13272693753242493,0.5987550616264343
0.08591632544994354,0.144422248005867,0.13668657839298248,0.773566484451294
0.26761674880981445,0.20509815216064453,0.19642743468284607,0.8670710325241089
0.15262526273727417,0.15577687323093414,0.1485544741153717,0.7222394347190857
0.1037457138299942,0.12254966795444489,0.11244673281908035,1.0102932453155518
0.08409203588962555,0.10866396874189377,0.10116913914680481,0.7494829893112183
0.18108077347278595,0.0921863242983818,0.08359761536121368,0.8588706851005554
0.24959547817707062,0.16010457277297974,0.14917562901973724,1.0928940773010254
0.9392166137695312,0.18180035054683685,0.17109601199626923,1.070433497428894
0.69553542137146,0.13579300045967102,0.12585200369358063,0.9940990209579468
0.21443141996860504,0.1041758805513382,0.09738607704639435,0.6789800524711609
0.9620187878608704,0.14536812901496887,0.13752979040145874,0.7838336825370789
0.3204330503940582,0.1855815201997757,0.17481333017349243,1.0768194198608398
1.0707786083221436,0.07427271455526352,0.06482964754104614,0.9443068504333496
0.5244076251983643,0.13035275042057037,0.12223610281944275,0.8116652369499207
0.8698559999465942,0.23560713231563568,0.22806766629219055,0.7539462447166443
0.28146597743034363,0.17817336320877075,0.16818812489509583,0.99852454662323
0.31763821840286255,0.1302899569272995,0.12178771942853928,0.8502236604690552
0.7206302285194397,0.11584153771400452,0.10644982010126114,0.9391716718673706
0.41920697689056396,0.12623535096645355,0.1157217025756836,1.0513644218444824
0.6703740358352661,0.1154286339879036,0.10801779478788376,0.741084098815918
0.14686478674411774,0.1286892592906952,0.12006092071533203,0.8628332018852234
0.4228578209877014,0.11596290022134781,0.10645848512649536,0.9504415392875671
0.09730513393878937,0.14260509610176086,0.1341581791639328,0.8446912169456482
0.37861165404319763,0.13537779450416565,0.1245248094201088,1.085299015045166
0.5109304189682007,0.16270262002944946,0.15157756209373474,1.1125051975250244
0.4322257936000824,0.14585405588150024,0.1353440135717392,1.05100417137146
0.2790065109729767,0.21444985270500183,0.20384380221366882,1.0606043338775635
0.3292577564716339,0.07430244982242584,0.06570909172296524,0.8593358993530273
0.4795043468475342,0.10040293633937836,0.09346958994865417,0.6933347582817078
0.3564913272857666,0.22000285983085632,0.20952142775058746,1.048142671585083
0.07395738363265991,0.17762066423892975,0.16884049773216248,0.8780168294906616
0.32693445682525635,0.10865594446659088,0.10083504766225815,0.7820899486541748
0.03941117972135544,0.13545094430446625,0.12658502161502838,0.8865916132926941
0.2531321346759796,0.1269475668668747,0.12177984416484833,0.5167717933654785
0.5264334082603455,0.06991668790578842,0.06282036751508713,0.7096318006515503
0.14847204089164734,0.15655429661273956,0.1512303203344345,0.5323982834815979
0.12582558393478394,0.13873516023159027,0.12944252789020538,0.929262638092041
0.21001970767974854,0.08948905020952225,0.0837944820523262,0.5694568157196045
0.28969046473503113,0.20764173567295074,0.19949837028980255,0.8143371343612671
0.08171722292900085,0.14146582782268524,0.1326734572649002,0.8792373538017273
0.357888400554657,0.11078841239213943,0.10276764631271362,0.802076518535614
0.1466842144727707,0.17802010476589203,0.1701263189315796,0.7893786430358887
0.2893444895744324,0.09907553344964981,0.0901474729180336,0.8928062319755554
0.2117837816476822,0.10668501257896423,0.09590598940849304,1.0779021978378296
0.12403601408004761,0.11761875450611115,0.11161579936742783,0.6002951860427856
0.32528582215309143,0.1281072199344635,0.11728069931268692,1.0826523303985596
0.06534932553768158,0.20272031426429749,0.19671927392482758,0.600104570388794
0.6679291129112244,0.12010954320430756,0.10623990744352341,1.3869636058807373
1.5487922430038452,0.0938861146569252,0.08780108392238617,0.6085032224655151
0.8493225574493408,0.10656313598155975,0.09650294482707977,1.0060189962387085
1.2893589735031128,0.13400064408779144,0.12312538921833038,1.0875259637832642
1.6233751773834229,0.0835142731666565,0.07568405568599701,0.7830216884613037
0.8809975981712341,0.23618793487548828,0.22152043879032135,1.4667495489120483
0.5041143894195557,0.1577206552028656,0.14808060228824615,0.9640046954154968
0.9090040326118469,0.102232426404953,0.09607094526290894,0.6161481142044067
0.6710097193717957,0.09195878356695175,0.08063197880983353,1.1326806545257568
0.7040797472000122,0.17334260046482086,0.16418151557445526,0.9161083102226257
0.1895536631345749,0.12329824268817902,0.11249037832021713,1.0807865858078003
0.3152914047241211,0.12039981782436371,0.10965271294116974,1.074710488319397
0.7970942258834839,0.16802173852920532,0.15559212863445282,1.2429616451263428
0.1649930775165558,0.20262886583805084,0.19215187430381775,1.0476996898651123
1.2265938520431519,0.09265656769275665,0.08451338857412338,0.8143181800842285
0.6878329515457153,0.09206102788448334,0.08344730734825134,0.8613718748092651
0.10135099291801453,0.09384607523679733,0.083046555519104,1.0799522399902344
1.1513389348983765,0.12168852984905243,0.11331187188625336,0.8376661539077759
0.37853747606277466,0.10480344295501709,0.0973428264260292,0.7460614442825317
1.0643675327301025,0.14863823354244232,0.13745379447937012,1.1184437274932861
0.32474225759506226,0.16679897904396057,0.15654942393302917,1.0249547958374023
0.2520967721939087,0.17082233726978302,0.15719333291053772,1.3629004955291748
0.7662022709846497,0.13301871716976166,0.12698420882225037,0.6034513711929321
1.9396671056747437,0.1484002321958542,0.13976502418518066,0.8635209798812866
2.1327104568481445,0.11215613782405853,0.10481797158718109,0.7338165640830994
0.1707577407360077,0.16336919367313385,0.14958830177783966,1.3780888319015503
0.9531441926956177,0.12885022163391113,0.11889459937810898,0.9955614805221558
0.8573547005653381,0.0968087688088417,0.08872942626476288,0.8079342246055603
0.4799024760723114,0.16706012189388275,0.16002359986305237,0.7036520838737488
0.11187354475259781,0.11620330810546875,0.10782194882631302,0.8381361961364746
0.45383787155151367,0.1034802794456482,0.0923650860786438,1.111519455909729
0.33011630177497864,0.2111707478761673,0.19713589549064636,1.4034850597381592
0.044714607298374176,0.12200567126274109,0.11265047639608383,0.9355198740959167
0.04620653763413429,0.1292056441307068,0.12349411845207214,0.5711526274681091
0.06820834428071976,0.19391095638275146,0.18221895396709442,1.1692004203796387
0.03386954218149185,0.0886446014046669,0.08190996944904327,0.6734633445739746
0.10864638537168503,0.15369834005832672,0.14314259588718414,1.0555739402770996
0.2055133432149887,0.1289699375629425,0.11959066241979599,0.9379281997680664
0.0805778056383133,0.10767152160406113,0.09893146902322769,0.8740049600601196
0.043663449585437775,0.11312064528465271,0.10412072390317917,0.8999921679496765
0.2523029148578644,0.14496412873268127,0.13805122673511505,0.691290020942688
0.060506634414196014,0.11132271587848663,0.10290729254484177,0.8415423631668091
0.24346823990345,0.1133490726351738,0.10560071468353271,0.774835467338562
0.1916082352399826,0.12573058903217316,0.11744751781225204,0.8283076286315918
0.3763827681541443,0.11933763325214386,0.11203090101480484,0.7306731939315796
0.3746771216392517,0.2792007625102997,0.27394482493400574,0.5255930423736572
0.21621832251548767,0.17362669110298157,0.16767318546772003,0.5953502058982849
0.07327665388584137,0.1165160983800888,0.10965154320001602,0.686455249786377
0.11395654827356339,0.13861143589019775,0.12975561618804932,0.8855820894241333
0.17900945246219635,0.13321973383426666,0.121732696890831,1.1487033367156982
0.15376146137714386,0.16851015388965607,0.15917284786701202,0.9337301254272461
0.08063926547765732,0.1719529628753662,0.1655523031949997,0.6400665044784546
1.0291876792907715,0.10414643585681915,0.0909133180975914,1.323311686515808
0.5838340520858765,0.13570000231266022,0.12598852813243866,0.9711469411849976
0.042262911796569824,0.14790762960910797,0.13820388913154602,0.9703744649887085
0.3435531556606293,0.14865611493587494,0.1380145400762558,1.0641578435897827
1.0803380012512207,0.20575957000255585,0.19795604050159454,0.7803535461425781
0.15816044807434082,0.2302282154560089,0.2249678373336792,0.526038408279419
0.36415132880210876,0.11118285357952118,0.09975667297840118,1.1426180601119995
0.5011919736862183,0.18383654952049255,0.16965746879577637,1.4179080724716187
0.18806840479373932,0.1373273730278015,0.1233726367354393,1.3954730033874512
0.09066350758075714,0.13175393640995026,0.12042435258626938,1.1329588890075684
0.14490383863449097,0.15060162544250488,0.1422632783651352,0.8338342905044556
0.4075315594673157,0.12081515789031982,0.11259190738201141,0.8223253488540649
0.1664482057094574,0.13348446786403656,0.12677611410617828,0.6708352565765381
1.2176812887191772,0.12010766565799713,0.11133967339992523,0.8767995834350586
0.3641384541988373,0.14430423080921173,0.13804154098033905,0.6262688636779785
0.02131631039083004,0.101687952876091,0.09387391805648804,0.781403660774231
1.602398157119751,0.15670420229434967,0.1489029824733734,0.7801214456558228
0.05158030241727829,0.13222549855709076,0.1213337704539299,1.08917236328125
0.019458509981632233,0.11308132112026215,0.10208005458116531,1.1001265048980713
0.1299268901348114,0.1007402092218399,0.09107929468154907,0.9660913348197937
