id,x,y,z
965,0.32810869268812842,0.32682671172988004,0.3450645955819916
966,0.32764218187051786,0.3237955470246881,0.34856227110479393
967,0.32665125672921175,0.32096788304716833,0.35238086022361986
968,0.32618081802646165,0.32128802708618875,0.3525311548873496
969,0.32410391048162679,0.31758030646150509,0.35831578305686801
970,0.31746775425895368,0.31050899127961962,0.3720232544614267
971,0.31915570730193488,0.31119557810216764,0.36964871459589754
972,0.32560732065335024,0.3214057155713187,0.35298696377533106
973,0.32552961799339042,0.32017352904859858,0.354296852958011
974,0.32234160407113921,0.31760483470369366,0.36005356122516707
975,0.32073201284963265,0.31162558180691641,0.367642405343451
976,0.31886214105404104,0.30720739886113813,0.37393046008482095
977,0.31482599078151602,0.29960100194226291,0.38557300727622112
978,0.30991174368115137,0.29035865383999082,0.3997296024788578
979,0.31103175869036065,0.2908786200275823,0.39808962128205699
980,0.31392367671506927,0.30187781136505382,0.38419851191987697
981,0.31186262177962071,0.29791576081072646,0.39022161740965289
982,0.30892942853218075,0.29226550441561816,0.39880506705220092
983,0.30525290053019632,0.28401955140676671,0.41072754806303691
984,0.29861299592661333,0.27098364676260245,0.43040335731078416
985,0.29395588800258937,0.25957611903403816,0.44646799296337242
986,0.2925148888354237,0.25647995845394383,0.45100515271063235
987,0.30118513340351566,0.2797977158361557,0.41901715076032875
988,0.29757343911079698,0.27236065468189669,0.43006590620730628
989,0.29216652808596755,0.26089774663598808,0.44693572527804437
990,0.28725537798222256,0.24806294474275897,0.46468167727501847
991,0.27981288264722282,0.23339941043805054,0.48678770691472661
992,0.28449472836985734,0.23683553562703943,0.47866973600310336
993,0.29521368758982819,0.27009173920820928,0.43469457320196259
994,0.28780168812311069,0.25449016254805601,0.45770814932883325
995,0.28061128116474093,0.24059354169293176,0.47879517714232739
996,0.27486237066817198,0.22653946038657929,0.49859816894524878
997,0.26827254872576967,0.21376516698915904,0.51796228428507141
998,0.27999412921411965,0.24137668792581066,0.47862918286006972
999,0.27088359907637827,0.22295878212372436,0.50615761879989751
1000,0.2605887867038551,0.20315645183157724,0.53625476146456774
1001,0.32880704459154586,0.32321933082562287,0.34797362458283138
1002,0.3275372535730034,0.32014050539716715,0.35232224102982945
1003,0.32679594970808534,0.31793354741701818,0.35527050287489648
1004,0.32511371123463478,0.31202926062485004,0.36285702814051518
1005,0.32374567340952659,0.30990219251257545,0.36635213407789796
1006,0.32066151316921165,0.30119628992391151,0.37814219690687678
1007,0.31831712482914204,0.29410798349787787,0.38757489167298009
1008,0.32054435901353084,0.29479677673598526,0.3846588642504839
1009,0.32053496581821933,0.30338286335767944,0.37608217082410123
1010,0.31824367734587461,0.29811721560679338,0.3836391070473319
1011,0.3185726576021099,0.29257348757553991,0.3888538548223503
1012,0.31354910424719179,0.28659304842795985,0.39985784732484841
1013,0.31079345577593692,0.27427703746550058,0.41492950675856238
1014,0.30819482541647986,0.26382807899616806,0.42797709558735214
1015,0.30397508882376445,0.25732505104653175,0.43869986012970374
1016,0.31088547747209133,0.28194586459395615,0.40716865793395235
1017,0.30852794228855157,0.27482572594941673,0.41664633176203181
1018,0.30500435041160961,0.26337672310141891,0.43161892648697137
1019,0.30141354316494595,0.25318183480674755,0.4454046220283065
1020,0.30136950423315745,0.23994889336782807,0.45868160239901445
1021,0.30587608663084903,0.26805681793123814,0.42606709543791282
1022,0.30133010401981325,0.25704195450086886,0.44162794147931783
1023,0.2974389515237808,0.245432621761419,0.4571284267148002
1024,0.29910515239197916,0.23523276324157552,0.46566208436644529
1025,0.29151412542008948,0.22247003388171385,0.4860158406981967
1026,0.29804353420812324,0.24707278781476685,0.45488367797710982
1027,0.28952352636740603,0.22733758714257724,0.48313888649001685
1028,0.28824312787498657,0.21582617926373363,0.49593069286127989
1029,0.33199521450460168,0.32820204327666758,0.33980274221873069
1030,0.33136255105983164,0.32808137332420323,0.34055607561596496
1031,0.33062586463761318,0.32524459738618577,0.34412953797620105
1032,0.32980662211872458,0.32284350828610864,0.34734986959516673
1033,0.32944346549290349,0.32068886965281279,0.34986766485428372
1034,0.32822563062507037,0.31646554356233286,0.35530882581259671
1035,0.32703143103737686,0.30837512958887647,0.36459343937374661
1036,0.32943110376907947,0.31312341739923749,0.35744547883168293
1037,0.33063101995464339,0.32423248382883713,0.34513649621651954
1038,0.32850763478863071,0.31967124181275386,0.35182112339861543
1039,0.32839639043591395,0.31817066446329828,0.35343294510078788
1040,0.32764498089370103,0.31347968386699576,0.35887533523930326
1041,0.32956854177669087,0.31025520654543054,0.36017625167787864
1042,0.32685806662749123,0.30202172262380633,0.37112021074870255
1043,0.32254786183167788,0.29210244627559218,0.38534969189273005
1044,0.32183438455645497,0.28518726902063879,0.39297834642290613
1045,0.32726094201431805,0.30670211175597256,0.36603694622970939
1046,0.32510877898874319,0.3013425148232266,0.37354870618803021
1047,0.32243690966297522,0.29533776513315402,0.38222532520387081
1048,0.32457669975773701,0.28974455814909139,0.38567874209317143
1049,0.32171721280147098,0.27727443784241262,0.40100834935611646
1050,0.31673560900979564,0.26486707961526312,0.41839731137494124
1051,0.31600541837897272,0.27020387587400996,0.41379070574701726
1052,0.32349800884675312,0.28651782766032813,0.3899841634929187
1053,0.32040349983324229,0.27762461196621613,0.40197188820054158
1054,0.31907194438235637,0.27129413633020466,0.40963391928743886
1055,0.32033323379095041,0.25702858136391854,0.42263818484513099
1056,0.31674736738424369,0.24160030819687139,0.44165232441888491
1057,0.32479953707829029,0.25616069728106894,0.41903976564064083
1058,0.31668306009356623,0.27342930213523864,0.40988763777119502
1059,0.31710718806689603,0.26229145699147316,0.42060135494163081
1060,0.31411413839115515,0.25159212769403555,0.4342937339148093
1061,0.31172636277075022,0.23687077640865173,0.45140286082059822
1062,0.31056991070023049,0.22903973033651406,0.46039035896325547
1063,0.319618299296967,0.23859969368699471,0.4417820070160382
1064,0.30899420890313684,0.2266270494239023,0.46437874167296095
1065,0.33506734731698523,0.32573940885892588,0.33919324382408883
1066,0.33394915873401526,0.32311360974739195,0.34293723151859273
1067,0.33414273569111946,0.32049451895385828,0.3453627453550222
1068,0.33400747221012939,0.31661510914005303,0.34937741864981753
1069,0.33427115048493705,0.31343568353968815,0.3522931659753748
1070,0.3347652430692693,0.30498390625345451,0.3602508506772763
1071,0.33215393586564079,0.29433017053511257,0.37351589359924675
1072,0.33378606481571599,0.3006436002971567,0.36557033488712726
1073,0.33759979360542769,0.3083084026128966,0.35409180378167582
1074,0.33631159106913977,0.3045263502692464,0.35916205866161377
1075,0.33555017905646073,0.30057244320967524,0.36387737773386397
1076,0.33589171779459348,0.29523894305254988,0.36886933915285658
1077,0.33467602882117037,0.27931753011664961,0.38600644106218013
1078,0.33725197838913257,0.27390034904481853,0.38884767256604885
1079,0.33515462522819789,0.26859564041418721,0.39624973435761474
1080,0.3385640597268344,0.29862871330638135,0.3628072269667843
1081,0.33868717344990429,0.29174276381522224,0.36957006273487347
1082,0.33688213193778271,0.28307458186233836,0.38004328619987887
1083,0.33603845960769135,0.27421165514323814,0.38974988524907067
1084,0.33592411418678192,0.2631747390601254,0.40090114675309274
1085,0.3409413132957303,0.25100929331214267,0.40804939339212704
1086,0.34067975581415122,0.27854085325100958,0.38077939093483931
1087,0.33984559295945671,0.26986873361899166,0.39028567342155168
1088,0.33813275633300238,0.25865303444605797,0.4032142092209397
1089,0.33484896809001918,0.24723798764937724,0.41791304426060355
1090,0.33570543225720367,0.22797682648770631,0.43631774125508999
1091,0.33607607856959765,0.25820442385071046,0.40571949757969189
1092,0.33857980193903625,0.2448204928144255,0.41659970524653822
1093,0.34039285886904952,0.23345857218999025,0.42614856894096015
1094,0.33493406408576964,0.33023310170209286,0.33483283421213755
1095,0.33417084758488702,0.32847214183294998,0.337357010582163
1096,0.33420063716914022,0.32657417645765713,0.33922518637320265
1097,0.33366358358376785,0.32562712405089417,0.34070929236533803
1098,0.33517309189171129,0.32383949927116196,0.34098740883712675
1099,0.33658268436150801,0.32066942182131219,0.34274789381717985
1100,0.33532492689255294,0.319212847312078,0.345462225795369
1101,0.33864151411457494,0.31129534308299206,0.35006314280243295
1102,0.33763293684821716,0.32713225951519442,0.33523480363658853
1103,0.33797804646378521,0.32507524037820745,0.33694671315800739
1104,0.33620565313202017,0.32133011582646531,0.34246423104151447
1105,0.33722818241307234,0.31876115435323965,0.34401066323368801
1106,0.33824669833468757,0.31486021380163631,0.34689308786367617
1107,0.33883091407981597,0.30647906583700241,0.35469002008318168
1108,0.34014163081079712,0.30276495269676806,0.35709341649243487
1109,0.33889870454424875,0.29906766396260698,0.36203363149314416
1110,0.34180157673776362,0.31261190250349247,0.34558652075874391
1111,0.34240004026750764,0.30774524580102408,0.34985471393146828
1112,0.34356626386211719,0.30614743062481342,0.35028630551306944
1113,0.34365145881611248,0.29860289102143117,0.3577456501624563
1114,0.34509492109167256,0.28742751405323386,0.36747756485509359
1115,0.3457997552207101,0.27448971527855204,0.37971052950073786
1116,0.34740499395601254,0.27088833984914612,0.38170666619484134
1117,0.34937431167979682,0.29968222301281239,0.35094346530739079
1118,0.35007482271964763,0.2963666400266331,0.35355853725371933
1119,0.34950365433442027,0.28747469866679143,0.36302164699878825
1120,0.34924480796287199,0.28098305188386768,0.36977214015326038
1121,0.35420324751955939,0.2670216726087607,0.3787750798716798
1122,0.35216150804062452,0.25758358580971918,0.39025490614965636
1123,0.35560893391138798,0.28318116004897009,0.36120990603964204
1124,0.35709781797592954,0.27698219510359734,0.36591998692047312
1125,0.35676958468120007,0.26571763840183943,0.37751277691696061
1126,0.35661537223886691,0.25364183878373647,0.38974278897739667
1127,0.35853730697042596,0.23930294510168515,0.40215974792788883
1128,0.36158957423057714,0.26501091303248991,0.37339951273693295
1129,0.36266382281435378,0.25367969037223093,0.38365648681341519
1130,0.36206653708622272,0.24248465825559162,0.39544880465818566
1131,0.36646885023030856,0.24694500205866346,0.38658614771102806
1132,0.33982703093117889,0.32769645797355257,0.33247651109526855
1133,0.33890620694977508,0.325775232443485,0.33531856060673998
1134,0.33972923182905418,0.32537596036371946,0.33489480780722636
1135,0.34267712408564438,0.32075320013643227,0.33656967577792335
1136,0.34367975507585391,0.32132288189928965,0.33499736302485644
1137,0.34566324217596145,0.31210596274622526,0.3422307950778134
1138,0.34885477911360402,0.30455064488085715,0.34659457600553878
1139,0.34947504993436962,0.30297597728657244,0.34754897277905789
1140,0.35116089291283936,0.31733687853637071,0.33150222855078998
1141,0.35006463626101164,0.31447829750500106,0.3354570662339873
1142,0.35239549378079671,0.31077006194080947,0.33683444427839382
1143,0.35341459829382349,0.30511968602137474,0.34146571568480172
1144,0.36102492637385586,0.29801200764346436,0.34096306598267978
1145,0.36646203188530807,0.28561999236251007,0.34791797575218181
1146,0.35932108715587247,0.285053642862791,0.35562526998133648
1147,0.36208682156739214,0.30765044636593464,0.33026273206667317
1148,0.36186901662293702,0.30329633584124394,0.33483464753581899
1149,0.36317115904534164,0.29801176570444055,0.33881707525021793
1150,0.36644249003452928,0.28959048223903322,0.34396702772643739
1151,0.37150885190527921,0.28290686628749595,0.34558428180722489
1152,0.37515396401047857,0.27457133881545953,0.3502746971740619
1153,0.37208450748471666,0.29356267319635948,0.33435281931892397
1154,0.37403073845285439,0.28797977774622591,0.33798948380091964
1155,0.38453015123359141,0.28044447603246214,0.33502537273394645
1156,0.38404137393627519,0.26704175790597234,0.34891686815775247
1157,0.37696873014301091,0.28697232591567157,0.33605894394131741
1158,0.38433565931152913,0.27812786498301945,0.33753647570545137
1159,0.38856389250157825,0.26696272307083402,0.34447338442758779
1160,0.39144965885025929,0.2518127194018448,0.35673762174789597
1161,0.39302650933680616,0.27042795009077258,0.3365455405724212
1162,0.39591905914469816,0.25590826331169847,0.34817267754360337
1163,0.33828372458936556,0.33205258639718366,0.32966368901345083
1164,0.33789024785652882,0.33103959912014885,0.33107015302332227
1165,0.33765884433453447,0.32938542067227522,0.33295573499319031
1166,0.33906641335877108,0.3290860471742123,0.33184753946701673
1167,0.34074033493790123,0.32890328647918804,0.33035637858291073
1168,0.3435425060204052,0.32572748735074036,0.33073000662885454
1169,0.3431073983071451,0.32407964188308824,0.33281295980976655
1170,0.34260083280734777,0.3196342110323368,0.33776495616031538
1171,0.34245410084851735,0.33125823883971101,0.32628766031177175
1172,0.34240962998374225,0.32897778796833799,0.32861258204791982
1173,0.34428192017185122,0.32720892122739709,0.32850915860075175
1174,0.34817675040843571,0.32450789075582043,0.32731535883574381
1175,0.34698937494744558,0.32200422207525825,0.33100640297729617
1176,0.3525128120502668,0.31878247355280481,0.32870471439692828
1177,0.3587466328600864,0.31197230916426116,0.32928105797565255
1178,0.35749828385170146,0.31076174061656192,0.33173997553173656
1179,0.35636461865883529,0.32196303554825861,0.32167234579290616
1180,0.3592142776878075,0.31936075385632146,0.32142496845587104
1181,0.36251440152186482,0.31704910655805013,0.32043649192008505
1182,0.36749271081700463,0.31147675020513066,0.3210305389778646
1183,0.37479801449568539,0.30620388961530171,0.3189980958890129
1184,0.38251775033603186,0.29145557022015084,0.3260266794438173
1185,0.37698914024730318,0.29597580455686917,0.32703505519582771
1186,0.37222070837088567,0.31580516982914481,0.31197412179996964
1187,0.37552650097197454,0.31271646334293207,0.3117570356850935
1188,0.38107352402810091,0.3090144602881853,0.30991201568371374
1189,0.38412147607418834,0.30180728452525668,0.31407123940055498
1190,0.39382960889119439,0.29203127388451849,0.31413911722428711
1191,0.39592367478726009,0.28394248967151664,0.32013383554122321
1192,0.38771486151639772,0.30248515035845464,0.30979998812514764
1193,0.39250094070598551,0.29919561939072842,0.30830343990328596
1194,0.40604455330624212,0.29337855347127673,0.30057689322248127
1195,0.41588552365389636,0.28294970266962477,0.30116477367647881
1196,0.40722386844580349,0.2917641684033685,0.30101196315082812
1197,0.42055385399815048,0.28466547998549696,0.29478066601635255
1198,0.43196800741959762,0.27357728065017745,0.29445471193022488
1199,0.43268453059981832,0.28037701607793752,0.28693845332224421
1200,0.43922190802400768,0.26752149169326123,0.29325660028273109
1201,0.34399586317620706,0.33052665036329093,0.32547748646050195
1202,0.34406763776678645,0.32971689950839439,0.32621546272481916
1203,0.3459531954130704,0.32872234035461878,0.32532446423231087
1204,0.34893646669090361,0.3278203117589662,0.32324322155013024
1205,0.35356278284941312,0.32622755465388231,0.32020966249670446
1206,0.35874023118787679,0.32281515465222177,0.31844461415990133
1207,0.36661073125209531,0.31519439467254912,0.31819487407535563
1208,0.35783118479130965,0.31328245600257754,0.32888635920611287
1209,0.36305000703853946,0.32640699558844988,0.31054299737301067
1210,0.36369819488558902,0.32503927251408637,0.3112625326003246
1211,0.36813631267619157,0.32183475444329707,0.31002893288051131
1212,0.3758451999498218,0.31825823152678795,0.30589656852339026
1213,0.38502600163115125,0.31320449216866675,0.301769506200182
1214,0.39356822188875251,0.30101704467186696,0.30541473343938053
1215,0.38454434217685907,0.3049789584903968,0.31047669933274402
1216,0.38085812316506995,0.32129234125830508,0.29784953557662502
1217,0.38266839482133824,0.31874216430258234,0.29858944087607953
1218,0.38905923496209166,0.31490453605856156,0.29603622897934673
1219,0.39957142218779318,0.31030703680694938,0.29012154100525739
1220,0.40957894036261766,0.30298335245235769,0.28743770718502454
1221,0.41708639926589341,0.29267230263491867,0.29024129809918797
1222,0.40539621565483186,0.31531354630949843,0.2792902380356696
1223,0.40932085992645156,0.31131732714823923,0.27936181292530937
1224,0.42032723198453847,0.30274525128020718,0.27692751673525423
1225,0.43330872785204627,0.29315322350036027,0.27353804864759346
1226,0.42673196343242464,0.30349085499094486,0.26977718157663055
1227,0.44356760746006552,0.29391433763816283,0.26251805490177166
1228,0.45921096580951842,0.2858441351836612,0.25494489900682044
1229,0.45886491513550187,0.28758125421464426,0.25355383064985387
1230,0.46410204266554789,0.27847685327555416,0.25742110405889795
1231,0.33835479921009282,0.33423602222868198,0.32740917856122526
1232,0.33829651202745381,0.33180390472155363,0.32989958325099256
1233,0.34047999964904074,0.33205742910187624,0.32746257124908285
1234,0.34126285839615095,0.33083161040747511,0.32790553119637389
1235,0.3426337547581253,0.32957619769883889,0.32779004754303592
1236,0.34652893163437298,0.32912500581120901,0.324346062554418
1237,0.34664737297315412,0.32449590787643551,0.32885671915041031
1238,0.34941685704295633,0.32564229590841265,0.32494084704863097
1239,0.34257121357014825,0.33271700278650584,0.32471178364334591
1240,0.34380587920176903,0.33288855855525862,0.32330556224297236
1241,0.3692893190851414,0.32861799422108234,0.30209268669377626
1242,0.35313461599340723,0.33105687769832937,0.31580850630826346
1243,0.35398545403755283,0.32821362169697488,0.3178009242654723
1244,0.36367617144435643,0.32579797840213814,0.31052585015350531
1245,0.36978533298756089,0.32215155123032857,0.30806311578211049
1246,0.37623892457763686,0.31956143903354023,0.30419963638882291
1247,0.36854813138168557,0.33181399151242563,0.29963787710588885
1248,0.3692893190851414,0.32861799422108234,0.30209268669377626
1249,0.37461675543790851,0.32653191767846484,0.29885132688362664
1250,0.38219965352430824,0.32449634316468184,0.29330400331100998
1251,0.39230015025389348,0.32012610506033856,0.28757374468576802
1252,0.40346040466266947,0.31458259542374883,0.28195699991358175
1253,0.39562980146844923,0.30393531137433705,0.30043488715721367
1254,0.38736181936817493,0.32671203770958424,0.28592614292224083
1255,0.39220994919308261,0.32644820176138206,0.28134184904553527
1256,0.4011963442352503,0.32437077423233512,0.27443288153241446
1257,0.41490902006638936,0.32565082976861842,0.25944015016499233
1258,0.42093467642482213,0.31424921543119017,0.26481610814398776
1259,0.430671754570915,0.3051648425596179,0.2641634028694671
1260,0.41226293114340584,0.32250776639170742,0.2652293024648868
1261,0.42113068877624565,0.31996668680164048,0.25890262442211393
1262,0.43501002368463443,0.31334895056584527,0.25164102574952035
1263,0.45219283506874125,0.30439322032156457,0.24341394460969429
1264,0.44113573555140706,0.31454685884040423,0.24431740560818865
1265,0.45863449694624098,0.30744624478509536,0.23391925826866361
1266,0.4783685823837252,0.29796893384200102,0.22366248377427389
1267,0.48127324245741804,0.30287317347387432,0.21585358406870761
1268,0.49400812494598595,0.29230599019679426,0.21368588485721976
